"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30615","test_user_t4","Tests.test_system","Tue Mar 10 15:05:58 CDT 2026","passed","Tue Mar 10 15:06:29 CDT 2026","TestUserRolePage","test_userRole","",""
"","10952","test_planEvaluation_ref","Tests.test_items","Tue Mar 10 10:05:24 CDT 2026","passed","Tue Mar 10 10:05:34 CDT 2026","TestPlanDataPage","test_plandata","",""
"","9052","test_unit_select3","Tests.test_system","Tue Mar 10 14:51:50 CDT 2026","passed","Tue Mar 10 14:51:59 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","11273","test_changeI_addresourcefail","Tests.test_items","Tue Mar 10 08:38:57 CDT 2026","passed","Tue Mar 10 08:39:08 CDT 2026","TestChangeIPage","test_changeI","",""
"","7384","test_function_close3","Tests.test_items","Tue Mar 10 11:08:04 CDT 2026","passed","Tue Mar 10 11:08:11 CDT 2026","TestFunctionPage","test_function","",""
"","10095","test_coverage_ctrls","Tests.test_items","Tue Mar 10 08:30:28 CDT 2026","broken","Tue Mar 10 08:30:38 CDT 2026","TestCoveragePage","test_coverage","",""
"","11517","test_interfaceexecution_parameter","Tests.test_system","Tue Mar 10 17:08:53 CDT 2026","passed","Tue Mar 10 17:09:05 CDT 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","6314","test_materialDelArea_ctrlM","Tests.test_material","Tue Mar 10 12:20:33 CDT 2026","passed","Tue Mar 10 12:20:39 CDT 2026","TestItemPage","test_materialDelArea","",""
"","13170","test_sched_dispatchfailed2","Tests.test_items","Tue Mar 10 09:43:59 CDT 2026","passed","Tue Mar 10 09:44:12 CDT 2026","TestSchedPage","test_sched","",""
"","4680","test_materialShift_shift","Tests.test_material","Tue Mar 10 12:27:55 CDT 2026","passed","Tue Mar 10 12:28:00 CDT 2026","TestItemPage","test_materialShift","",""
"","16463","test_tablesetting_effectiveresource","Tests.test_items","Tue Mar 10 11:18:33 CDT 2026","passed","Tue Mar 10 11:18:49 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","23549","test_resourceAllocation_allocation3","Tests.test_system","Tue Mar 10 15:33:27 CDT 2026","broken","Tue Mar 10 15:33:50 CDT 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","6188","test_dictionary_addfail1","Tests.test_system","Tue Mar 10 16:54:54 CDT 2026","passed","Tue Mar 10 16:55:00 CDT 2026","TestSDictionaryPage","test_dictionary","",""
"","13224","test_materialShift_delsuccess1","Tests.test_material","Tue Mar 10 12:23:06 CDT 2026","passed","Tue Mar 10 12:23:19 CDT 2026","TestItemPage","test_materialShift","",""
"","8926","test_home_add_template_repeat","Tests.test_system","Tue Mar 10 14:18:05 CDT 2026","passed","Tue Mar 10 14:18:14 CDT 2026","TestHomePage","test_home","",""
"","5117","test_imp_addrepeat","Tests.test_system","Tue Mar 10 15:13:17 CDT 2026","passed","Tue Mar 10 15:13:22 CDT 2026","TestImpPage","test_imp","",""
"","19150","test_tablesetting_setfixedColumn","Tests.test_items","Tue Mar 10 11:23:06 CDT 2026","passed","Tue Mar 10 11:23:25 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","4428","test_coverage_timesequence1","Tests.test_items","Tue Mar 10 08:20:04 CDT 2026","broken","Tue Mar 10 08:20:08 CDT 2026","TestCoveragePage","test_coverage","",""
"","7019","test_sched_addrepeat","Tests.test_items","Tue Mar 10 09:39:46 CDT 2026","passed","Tue Mar 10 09:39:53 CDT 2026","TestSchedPage","test_sched","",""
"","14213","test_calendar_addshiftfail","Tests.test_items","Tue Mar 10 08:32:05 CDT 2026","passed","Tue Mar 10 08:32:19 CDT 2026","TestCalendarPage","test_calendar","",""
"","20839","test_menu_addfail1","Tests.test_system","Tue Mar 10 15:44:29 CDT 2026","passed","Tue Mar 10 15:44:50 CDT 2026","TestSMenuPage","test_menu","",""
"","11837","test_previewPlan_select4","Tests.test_items","Tue Mar 10 10:13:13 CDT 2026","passed","Tue Mar 10 10:13:25 CDT 2026","TestPreviewPlanPage","test_previewplan","",""
"","14257","test_resourcegroup_clear","Tests.test_items","Tue Mar 10 07:41:25 CDT 2026","passed","Tue Mar 10 07:41:40 CDT 2026","TestResourceGroupPage","test_resourcegroup","",""
"","22484","test_tablesetting_order_effective","Tests.test_items","Tue Mar 10 11:21:12 CDT 2026","passed","Tue Mar 10 11:21:35 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","9660","test_user_clear","Tests.test_system","Tue Mar 10 15:08:24 CDT 2026","passed","Tue Mar 10 15:08:34 CDT 2026","TestUserRolePage","test_userRole","",""
"","29644","test_module_selectsuccess3","Tests.test_system","Tue Mar 10 16:08:13 CDT 2026","passed","Tue Mar 10 16:08:42 CDT 2026","TestSModulePage","test_module","",""
"","7743","test_resourcechart_button9","Tests.test_items","Tue Mar 10 10:27:45 CDT 2026","passed","Tue Mar 10 10:27:53 CDT 2026","TestChartPage","test_chart","",""
"","9374","test_changeI_ctrlC","Tests.test_items","Tue Mar 10 08:46:03 CDT 2026","passed","Tue Mar 10 08:46:12 CDT 2026","TestChangeIPage","test_changeI","",""
"","15002","test_orderstatus_ref","Tests.test_system","Tue Mar 10 17:11:41 CDT 2026","passed","Tue Mar 10 17:11:56 CDT 2026","TestsOrderStatusPage","test_orderstatus","",""
"","13141","test_shift_ctrlC","Tests.test_items","Tue Mar 10 08:17:52 CDT 2026","passed","Tue Mar 10 08:18:05 CDT 2026","TestShiftPage","test_shift","",""
"","6494","test_process_ctrlM","Tests.test_items","Tue Mar 10 08:10:43 CDT 2026","passed","Tue Mar 10 08:10:49 CDT 2026","TestProcessPage","test_process","",""
"","12927","test_qtProgrammeMan_select5","Tests.test_material","Tue Mar 10 12:55:56 CDT 2026","passed","Tue Mar 10 12:56:08 CDT 2026","TestItemPage","test_procurementPO","",""
"","12791","test_materialBuyer_delsuccess1","Tests.test_material","Tue Mar 10 12:36:49 CDT 2026","passed","Tue Mar 10 12:37:02 CDT 2026","TestItemPage","test_materialBuyer","",""
"","6515","test_acceptdata_clickselect","Tests.test_system","Tue Mar 10 17:03:50 CDT 2026","passed","Tue Mar 10 17:03:57 CDT 2026","TestSAcceptDataPage","test_acceptdata","",""
"","27533","test_synchronize_all_import1","Tests.test_system","Tue Mar 10 15:23:48 CDT 2026","passed","Tue Mar 10 15:24:16 CDT 2026","TestSynchronizePage","test_synchronize","",""
"","16089","test_online_select","Tests.test_system","Tue Mar 10 17:00:55 CDT 2026","passed","Tue Mar 10 17:01:12 CDT 2026","TestSOnlinePage","test_online","",""
"","11923","test_module_appsort","Tests.test_system","Tue Mar 10 16:19:39 CDT 2026","broken","Tue Mar 10 16:19:51 CDT 2026","TestSModulePage","test_module","",""
"","14887","test_resourcegroup_editcodesuccess","Tests.test_items","Tue Mar 10 07:34:42 CDT 2026","passed","Tue Mar 10 07:34:57 CDT 2026","TestResourceGroupPage","test_resourcegroup","",""
"","13051","test_resourcegroup_select4","Tests.test_items","Tue Mar 10 07:40:59 CDT 2026","passed","Tue Mar 10 07:41:12 CDT 2026","TestResourceGroupPage","test_resourcegroup","",""
"","9282","test_master_select4","Tests.test_items","Tue Mar 10 09:36:49 CDT 2026","passed","Tue Mar 10 09:36:58 CDT 2026","TestMasterPage","test_master","",""
"","8996","test_sched_addcommandsuccess2","Tests.test_items","Tue Mar 10 09:40:57 CDT 2026","passed","Tue Mar 10 09:41:06 CDT 2026","TestSchedPage","test_sched","",""
"","10183","test_button_shift","Tests.test_system","Tue Mar 10 16:46:10 CDT 2026","broken","Tue Mar 10 16:46:20 CDT 2026","TestSButtonPage","test_button","",""
"","17356","test_button_select2","Tests.test_system","Tue Mar 10 16:43:59 CDT 2026","passed","Tue Mar 10 16:44:17 CDT 2026","TestSButtonPage","test_button","",""
"","1089","test_module_ctrlC","Tests.test_system","Tue Mar 10 16:21:35 CDT 2026","broken","Tue Mar 10 16:21:36 CDT 2026","TestSModulePage","test_module","",""
"","7090","test_affairs_template_updattype","Tests.test_system","Tue Mar 10 14:30:20 CDT 2026","passed","Tue Mar 10 14:30:27 CDT 2026","TestAffairsPage","test_affairs","",""
"","9148","test_MaterialCTB_addsuccess1","Tests.test_material","Tue Mar 10 11:35:16 CDT 2026","passed","Tue Mar 10 11:35:25 CDT 2026","TestItemPage","test_MaterialCTB","",""
"","10159","test_warehouselocation_select5","Tests.test_material","Tue Mar 10 11:31:42 CDT 2026","broken","Tue Mar 10 11:31:52 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","10285","test_materialsched_delsched2","Tests.test_material","Tue Mar 10 13:57:42 CDT 2026","passed","Tue Mar 10 13:57:52 CDT 2026","TestMaterialSchedPage","test_materialSched","",""
"","4833","test_customer_editcodesuccess2","Tests.test_items","Tue Mar 10 06:49:18 CDT 2026","passed","Tue Mar 10 06:49:23 CDT 2026","TestCustomerPage","test_customer","",""
"","27277","test_materialVendors_selectnodatasuccess","Tests.test_material","Tue Mar 10 12:05:38 CDT 2026","passed","Tue Mar 10 12:06:05 CDT 2026","TestItemPage","test_materialVendors","",""
"","6892","test_materialVendors_addrepeat","Tests.test_material","Tue Mar 10 12:03:47 CDT 2026","passed","Tue Mar 10 12:03:54 CDT 2026","TestItemPage","test_materialVendors","",""
"","12300","test_material_supplydetails_select7","Tests.test_material","Tue Mar 10 14:13:10 CDT 2026","passed","Tue Mar 10 14:13:22 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","21411","test_setting_layoutlist_updatesuceess","Tests.test_items","Tue Mar 10 11:01:25 CDT 2026","passed","Tue Mar 10 11:01:46 CDT 2026","TestSettingPage","test_setting","",""
"","10067","test_materialCalculateResume_details_completeresults","Tests.test_material","Tue Mar 10 14:01:20 CDT 2026","passed","Tue Mar 10 14:01:30 CDT 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","16007","test_environment_plan_input2","Tests.test_system","Tue Mar 10 14:25:48 CDT 2026","passed","Tue Mar 10 14:26:04 CDT 2026","TestEnvironmentPage","test_environment","",""
"","15006","test_workdetails_clear","Tests.test_items","Tue Mar 10 09:57:25 CDT 2026","passed","Tue Mar 10 09:57:40 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","17588","test_database_addcodesuccess","Tests.test_system","Tue Mar 10 16:49:06 CDT 2026","passed","Tue Mar 10 16:49:23 CDT 2026","TestSDateBasePage","test_database","",""
"","5340","test_materialInventory_addcodefail","Tests.test_material","Tue Mar 10 13:11:07 CDT 2026","passed","Tue Mar 10 13:11:12 CDT 2026","TestItemPage","test_materialInventory","",""
"","5420","test_materialShift_addsuccess1","Tests.test_material","Tue Mar 10 12:22:34 CDT 2026","passed","Tue Mar 10 12:22:39 CDT 2026","TestItemPage","test_materialShift","",""
"","7566","test_materialcalendar_ctrlI","Tests.test_material","Tue Mar 10 12:33:11 CDT 2026","passed","Tue Mar 10 12:33:19 CDT 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","12520","test_spec_select5","Tests.test_items","Tue Mar 10 06:36:55 CDT 2026","passed","Tue Mar 10 06:37:07 CDT 2026","TestSpecPage","test_spec1","",""
"","7111","test_affairs_process_nextfail7","Tests.test_system","Tue Mar 10 14:33:28 CDT 2026","passed","Tue Mar 10 14:33:35 CDT 2026","TestAffairsPage","test_affairs","",""
"","21747","test_qtProgrammeMan_addrepeat","Tests.test_material","Tue Mar 10 12:48:11 CDT 2026","passed","Tue Mar 10 12:48:33 CDT 2026","TestItemPage","test_procurementPO","",""
"","8507","test_workSequenceChart_editlayout","Tests.test_items","Tue Mar 10 10:33:54 CDT 2026","passed","Tue Mar 10 10:34:02 CDT 2026","TestChartPage","test_chart","",""
"","18783","test_changeI_addrepe","Tests.test_items","Tue Mar 10 08:41:03 CDT 2026","passed","Tue Mar 10 08:41:21 CDT 2026","TestChangeIPage","test_changeI","",""
"","4821","test_master_shift","Tests.test_items","Tue Mar 10 09:38:24 CDT 2026","passed","Tue Mar 10 09:38:29 CDT 2026","TestMasterPage","test_master","",""
"","14135","test_materialCalculateResume_select1","Tests.test_material","Tue Mar 10 14:00:50 CDT 2026","passed","Tue Mar 10 14:01:04 CDT 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","7658","test_user_addfail2","Tests.test_system","Tue Mar 10 15:01:00 CDT 2026","passed","Tue Mar 10 15:01:07 CDT 2026","TestUserRolePage","test_userRole","",""
"","14514","test_changeI_additemfail","Tests.test_items","Tue Mar 10 08:39:08 CDT 2026","passed","Tue Mar 10 08:39:23 CDT 2026","TestChangeIPage","test_changeI","",""
"","7792","test_materialVendorQuota_ctrlI","Tests.test_material","Tue Mar 10 12:14:41 CDT 2026","passed","Tue Mar 10 12:14:49 CDT 2026","TestItemPage","test_materialVendorQuota","",""
"","13801","test_changer_additemfail","Tests.test_items","Tue Mar 10 08:48:10 CDT 2026","passed","Tue Mar 10 08:48:24 CDT 2026","TestChangeRPage","test_changeR","",""
"","12707","test_changeI_addtimefails","Tests.test_items","Tue Mar 10 08:39:23 CDT 2026","passed","Tue Mar 10 08:39:36 CDT 2026","TestChangeIPage","test_changeI","",""
"","10701","test_resource_addcodefail","Tests.test_items","Tue Mar 10 07:19:55 CDT 2026","passed","Tue Mar 10 07:20:06 CDT 2026","TestResourcePage","test_resource","",""
"","10768","test_order_addsuccess","Tests.test_items","Tue Mar 10 09:15:53 CDT 2026","passed","Tue Mar 10 09:16:04 CDT 2026","TestOrderPage","test_order","",""
"","5923","test_personal_editpassword6","Tests.test_items","Tue Mar 10 11:09:12 CDT 2026","passed","Tue Mar 10 11:09:18 CDT 2026","TestPersonalPage","test_personal","",""
"","10219","test_materialBOM_editnamesuccess","Tests.test_material","Tue Mar 10 11:45:07 CDT 2026","broken","Tue Mar 10 11:45:17 CDT 2026","TestItemPage","test_materialBOM","",""
"","11926","test_warehouselocation_addfail","Tests.test_material","Tue Mar 10 11:26:31 CDT 2026","passed","Tue Mar 10 11:26:43 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","13603","test_calendar_editshiftsuccess","Tests.test_items","Tue Mar 10 08:34:21 CDT 2026","passed","Tue Mar 10 08:34:35 CDT 2026","TestCalendarPage","test_calendar","",""
"","17789","test_resource_addfail","Tests.test_items","Tue Mar 10 07:19:37 CDT 2026","passed","Tue Mar 10 07:19:55 CDT 2026","TestResourcePage","test_resource","",""
"","4672","test_process_shift","Tests.test_items","Tue Mar 10 08:11:29 CDT 2026","passed","Tue Mar 10 08:11:34 CDT 2026","TestProcessPage","test_process","",""
"","53500","test_plan_del","Tests.test_system","Tue Mar 10 15:11:51 CDT 2026","passed","Tue Mar 10 15:12:44 CDT 2026","TestUserRolePage","test_userRole","",""
"","11794","test_psi_select4","Tests.test_system","Tue Mar 10 14:46:16 CDT 2026","passed","Tue Mar 10 14:46:28 CDT 2026","TestPSIPage","test_psi","",""
"","6894","test_materialBuyer_addrepeat","Tests.test_material","Tue Mar 10 12:36:03 CDT 2026","passed","Tue Mar 10 12:36:10 CDT 2026","TestItemPage","test_materialBuyer","",""
"","10126","test_warehouselocation_editnamesuccess","Tests.test_material","Tue Mar 10 11:28:11 CDT 2026","broken","Tue Mar 10 11:28:21 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","7863","test_materialsched_downcommand","Tests.test_material","Tue Mar 10 13:57:34 CDT 2026","passed","Tue Mar 10 13:57:42 CDT 2026","TestMaterialSchedPage","test_materialSched","",""
"","9065","test_materialsubstitution_select1","Tests.test_material","Tue Mar 10 11:58:28 CDT 2026","broken","Tue Mar 10 11:58:37 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","42479","test_sched_click1","Tests.test_items","Tue Mar 10 09:49:42 CDT 2026","passed","Tue Mar 10 09:50:25 CDT 2026","TestSchedPage","test_sched","",""
"","23983","test_synchronize_all_materialplan","Tests.test_system","Tue Mar 10 15:20:35 CDT 2026","passed","Tue Mar 10 15:20:59 CDT 2026","TestSynchronizePage","test_synchronize","",""
"","10825","test_previewPlan_select","Tests.test_items","Tue Mar 10 10:12:12 CDT 2026","broken","Tue Mar 10 10:12:23 CDT 2026","TestPreviewPlanPage","test_previewplan","",""
"","15346","test_changer_addfail","Tests.test_items","Tue Mar 10 08:47:44 CDT 2026","passed","Tue Mar 10 08:47:59 CDT 2026","TestChangeRPage","test_changeR","",""
"","17533","test_materialVendorQuota_refreshsuccess","Tests.test_material","Tue Mar 10 12:11:44 CDT 2026","passed","Tue Mar 10 12:12:02 CDT 2026","TestItemPage","test_materialVendorQuota","",""
"","12724","test_materialBuyer_delsuccess2","Tests.test_material","Tue Mar 10 12:37:15 CDT 2026","passed","Tue Mar 10 12:37:28 CDT 2026","TestItemPage","test_materialBuyer","",""
"","11956","test_dictionary_delete","Tests.test_system","Tue Mar 10 16:56:09 CDT 2026","passed","Tue Mar 10 16:56:21 CDT 2026","TestSDictionaryPage","test_dictionary","",""
"","8090","test_affairs_template_addfail5","Tests.test_system","Tue Mar 10 14:28:19 CDT 2026","passed","Tue Mar 10 14:28:27 CDT 2026","TestAffairsPage","test_affairs","",""
"","42021","test_materialRequirementsDefinition_addsuccess2","Tests.test_material","Tue Mar 10 13:41:22 CDT 2026","passed","Tue Mar 10 13:42:04 CDT 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","12646","test_materialcalendar_select2","Tests.test_material","Tue Mar 10 12:31:52 CDT 2026","passed","Tue Mar 10 12:32:04 CDT 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","13121","test_materialShift_select2","Tests.test_material","Tue Mar 10 12:25:09 CDT 2026","passed","Tue Mar 10 12:25:22 CDT 2026","TestItemPage","test_materialShift","",""
"","6940","test_changespec_ctrlM","Tests.test_items","Tue Mar 10 09:03:18 CDT 2026","passed","Tue Mar 10 09:03:25 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","6074","test_database_synchronize1","Tests.test_system","Tue Mar 10 16:50:31 CDT 2026","passed","Tue Mar 10 16:50:37 CDT 2026","TestSDateBasePage","test_database","",""
"","12436","test_order_select5","Tests.test_items","Tue Mar 10 09:24:24 CDT 2026","passed","Tue Mar 10 09:24:37 CDT 2026","TestOrderPage","test_order","",""
"","17172","test_sched_add_resourcesuccess","Tests.test_items","Tue Mar 10 09:46:57 CDT 2026","passed","Tue Mar 10 09:47:14 CDT 2026","TestSchedPage","test_sched","",""
"","9753","test_materialDelArea_addsuccess1","Tests.test_material","Tue Mar 10 12:16:51 CDT 2026","passed","Tue Mar 10 12:17:01 CDT 2026","TestItemPage","test_materialDelArea","",""
"","14672","test_plan_success","Tests.test_items","Tue Mar 10 09:53:27 CDT 2026","passed","Tue Mar 10 09:53:41 CDT 2026","TestPlanPage","test_plan","",""
"","6787","test_material_materialdimension_select","Tests.test_material","Tue Mar 10 14:07:32 CDT 2026","passed","Tue Mar 10 14:07:38 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","21695","test_item_selectnodatasuccess","Tests.test_items","Tue Mar 10 06:58:56 CDT 2026","passed","Tue Mar 10 06:59:18 CDT 2026","TestItemPage","test_item","",""
"","18595","test_psi_update2","Tests.test_system","Tue Mar 10 14:45:23 CDT 2026","passed","Tue Mar 10 14:45:42 CDT 2026","TestPSIPage","test_psi","",""
"","5768","test_imp_copy1","Tests.test_system","Tue Mar 10 15:14:43 CDT 2026","passed","Tue Mar 10 15:14:49 CDT 2026","TestImpPage","test_imp","",""
"","14591","test_sched_attribute1","Tests.test_items","Tue Mar 10 09:41:47 CDT 2026","passed","Tue Mar 10 09:42:01 CDT 2026","TestSchedPage","test_sched","",""
"","10917","test_planUnit_success1","Tests.test_system","Tue Mar 10 14:48:27 CDT 2026","passed","Tue Mar 10 14:48:38 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","30887","test_orderPreOccupiedMaterials_shiftdel","Tests.test_material","Tue Mar 10 13:29:43 CDT 2026","passed","Tue Mar 10 13:30:14 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","26869","test_materialVendors_shiftdel","Tests.test_material","Tue Mar 10 12:08:09 CDT 2026","passed","Tue Mar 10 12:08:36 CDT 2026","TestItemPage","test_materialVendors","",""
"","20820","test_setting_label_display","Tests.test_items","Tue Mar 10 10:59:47 CDT 2026","passed","Tue Mar 10 11:00:08 CDT 2026","TestSettingPage","test_setting","",""
"","27137","test_materialBuyer_selectcodesuccess","Tests.test_material","Tue Mar 10 12:37:41 CDT 2026","passed","Tue Mar 10 12:38:09 CDT 2026","TestItemPage","test_materialBuyer","",""
"","14629","test_materialVendors_ctrlC","Tests.test_material","Tue Mar 10 12:08:36 CDT 2026","passed","Tue Mar 10 12:08:51 CDT 2026","TestItemPage","test_materialVendors","",""
"","42195","test_setting_select_dateinput","Tests.test_items","Tue Mar 10 10:49:45 CDT 2026","passed","Tue Mar 10 10:50:27 CDT 2026","TestSettingPage","test_setting","",""
"","10750","test_database_editfieldreport","Tests.test_system","Tue Mar 10 16:49:38 CDT 2026","passed","Tue Mar 10 16:49:48 CDT 2026","TestSDateBasePage","test_database","",""
"","11009","test_material_batchcomplete_select3","Tests.test_material","Tue Mar 10 14:10:36 CDT 2026","passed","Tue Mar 10 14:10:47 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","31717","test_language_shiftdel","Tests.test_system","Tue Mar 10 16:39:09 CDT 2026","passed","Tue Mar 10 16:39:41 CDT 2026","TestSLanguagePage","test_language","",""
"","9520","test_affairs_process_nextfail5","Tests.test_system","Tue Mar 10 14:33:10 CDT 2026","passed","Tue Mar 10 14:33:19 CDT 2026","TestAffairsPage","test_affairs","",""
"","15638","test_operationPlan_select2","Tests.test_items","Tue Mar 10 10:09:34 CDT 2026","passed","Tue Mar 10 10:09:49 CDT 2026","TestOperationPlanPage","test_operationPlan","",""
"","28467","test_itemgroup_selectsuccess3","Tests.test_items","Tue Mar 10 07:12:33 CDT 2026","passed","Tue Mar 10 07:13:02 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","8646","test_personal_language1","Tests.test_items","Tue Mar 10 11:14:10 CDT 2026","passed","Tue Mar 10 11:14:18 CDT 2026","TestPersonalPage","test_personal","",""
"","19175","test_interfaceconfiguration_addsuccess1","Tests.test_system","Tue Mar 10 17:05:58 CDT 2026","passed","Tue Mar 10 17:06:17 CDT 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","12486","test_customer_select5","Tests.test_items","Tue Mar 10 06:53:26 CDT 2026","passed","Tue Mar 10 06:53:38 CDT 2026","TestCustomerPage","test_customer","",""
"","10162","test_warehouselocation_ctrlM","Tests.test_material","Tue Mar 10 11:33:10 CDT 2026","broken","Tue Mar 10 11:33:20 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","47378","test_customer_delsuccess1","Tests.test_items","Tue Mar 10 06:54:58 CDT 2026","passed","Tue Mar 10 06:55:45 CDT 2026","TestCustomerPage","test_customer","",""
"","7033","test_imp_addsuccess","Tests.test_system","Tue Mar 10 15:13:01 CDT 2026","passed","Tue Mar 10 15:13:08 CDT 2026","TestImpPage","test_imp","",""
"","96639","test_synchronize_delall","Tests.test_system","Tue Mar 10 15:25:28 CDT 2026","passed","Tue Mar 10 15:27:04 CDT 2026","TestSynchronizePage","test_synchronize","",""
"","48468","test_qtProgrammeMan_adds","Tests.test_material","Tue Mar 10 12:53:41 CDT 2026","passed","Tue Mar 10 12:54:29 CDT 2026","TestItemPage","test_procurementPO","",""
"","3808","test_changer_refreshsuccess","Tests.test_items","Tue Mar 10 08:50:38 CDT 2026","passed","Tue Mar 10 08:50:42 CDT 2026","TestChangeRPage","test_changeR","",""
"","12773","test_materialVendors_delsuccess2","Tests.test_material","Tue Mar 10 12:06:05 CDT 2026","passed","Tue Mar 10 12:06:18 CDT 2026","TestItemPage","test_materialVendors","",""
"","17584","test_materialInventory_refreshsuccess","Tests.test_material","Tue Mar 10 13:14:55 CDT 2026","passed","Tue Mar 10 13:15:13 CDT 2026","TestItemPage","test_materialInventory","",""
"","24086","test_master_addrepeat","Tests.test_items","Tue Mar 10 09:32:14 CDT 2026","passed","Tue Mar 10 09:32:39 CDT 2026","TestMasterPage","test_master","",""
"","13804","test_menu_clear","Tests.test_system","Tue Mar 10 15:50:08 CDT 2026","passed","Tue Mar 10 15:50:22 CDT 2026","TestSMenuPage","test_menu","",""
"","20586","test_loadChart_deletelayout","Tests.test_items","Tue Mar 10 10:32:24 CDT 2026","passed","Tue Mar 10 10:32:45 CDT 2026","TestChartPage","test_chart","",""
"","14342","test_material_orderdimension_select3","Tests.test_material","Tue Mar 10 14:06:36 CDT 2026","passed","Tue Mar 10 14:06:51 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","28678","test_materialInventory_editrepeat","Tests.test_material","Tue Mar 10 13:12:49 CDT 2026","passed","Tue Mar 10 13:13:18 CDT 2026","TestItemPage","test_materialInventory","",""
"","6331","test_warehouselocation_addcodefail","Tests.test_material","Tue Mar 10 11:26:43 CDT 2026","passed","Tue Mar 10 11:26:50 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","14680","test_materialDelUserMap_ctrlC","Tests.test_material","Tue Mar 10 12:46:32 CDT 2026","passed","Tue Mar 10 12:46:47 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","23109","test_MaterialCTB_selectcodesuccess","Tests.test_material","Tue Mar 10 11:38:35 CDT 2026","passed","Tue Mar 10 11:38:58 CDT 2026","TestItemPage","test_MaterialCTB","",""
"","16049","test_item_addfail","Tests.test_items","Tue Mar 10 06:56:01 CDT 2026","passed","Tue Mar 10 06:56:17 CDT 2026","TestItemPage","test_item","",""
"","185672","test_itemgroup_addall","Tests.test_items","Tue Mar 10 07:13:02 CDT 2026","passed","Tue Mar 10 07:16:08 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","16728","test_process_select2","Tests.test_items","Tue Mar 10 08:09:24 CDT 2026","passed","Tue Mar 10 08:09:41 CDT 2026","TestProcessPage","test_process","",""
"","14222","test_database_select1","Tests.test_system","Tue Mar 10 16:51:35 CDT 2026","broken","Tue Mar 10 16:51:49 CDT 2026","TestSDateBasePage","test_database","",""
"","6171","test_inTransitInventory_addfail","Tests.test_material","Tue Mar 10 12:58:23 CDT 2026","passed","Tue Mar 10 12:58:29 CDT 2026","TestItemPage","test_inTransitInventory","",""
"","12408","test_materialVendorQuota_addsuccess","Tests.test_material","Tue Mar 10 12:09:42 CDT 2026","passed","Tue Mar 10 12:09:54 CDT 2026","TestItemPage","test_materialVendorQuota","",""
"","8246","test_user_select3","Tests.test_system","Tue Mar 10 15:07:59 CDT 2026","passed","Tue Mar 10 15:08:07 CDT 2026","TestUserRolePage","test_userRole","",""
"","9532","test_acceptdata_addrepeat","Tests.test_system","Tue Mar 10 17:03:19 CDT 2026","passed","Tue Mar 10 17:03:29 CDT 2026","TestSAcceptDataPage","test_acceptdata","",""
"","8748","test_user_lock3","Tests.test_system","Tue Mar 10 15:07:32 CDT 2026","passed","Tue Mar 10 15:07:40 CDT 2026","TestUserRolePage","test_userRole","",""
"","20067","test_orderPreOccupiedMaterials_addrepeat","Tests.test_material","Tue Mar 10 13:22:35 CDT 2026","passed","Tue Mar 10 13:22:56 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","14862","test_materialBOM_ctrlC","Tests.test_material","Tue Mar 10 11:51:13 CDT 2026","passed","Tue Mar 10 11:51:28 CDT 2026","TestItemPage","test_materialBOM","",""
"","15024","test_material_batchcomplete_select1","Tests.test_material","Tue Mar 10 14:10:06 CDT 2026","passed","Tue Mar 10 14:10:21 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
