"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9409","test_affairs_process_delete","Tests.test_system","Fri Jan 23 03:28:32 CST 2026","broken","Fri Jan 23 03:28:42 CST 2026","TestAffairsPage","test_affairs","",""
"","5440","test_affairs_process_nextfail2","Tests.test_system","Fri Jan 23 03:20:46 CST 2026","passed","Fri Jan 23 03:20:52 CST 2026","TestAffairsPage","test_affairs","",""
"","9989","test_materialCalculateResume_details_completeresults","Tests.test_material","Fri Jan 23 02:48:08 CST 2026","passed","Fri Jan 23 02:48:18 CST 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","9248","test_affairs_process_nextfail5","Tests.test_system","Fri Jan 23 03:21:05 CST 2026","passed","Fri Jan 23 03:21:14 CST 2026","TestAffairsPage","test_affairs","",""
"","15479","test_apps_select4","Tests.test_system","Fri Jan 23 05:11:31 CST 2026","passed","Fri Jan 23 05:11:46 CST 2026","TestSAppsPage","test_apps","",""
"","1860","test_coverage_ctrlM","Tests.test_items","Thu Jan 22 21:26:37 CST 2026","broken","Thu Jan 22 21:26:39 CST 2026","TestCoveragePage","test_coverage","",""
"","17593","test_language_select1","Tests.test_system","Fri Jan 23 05:15:46 CST 2026","passed","Fri Jan 23 05:16:04 CST 2026","TestSLanguagePage","test_language","",""
"","13429","test_production_select5","Tests.test_items","Thu Jan 22 23:25:35 CST 2026","passed","Thu Jan 22 23:25:48 CST 2026","TestProductionPage","test_production","",""
"","12137","test_production_addfail1","Tests.test_items","Thu Jan 22 23:18:56 CST 2026","passed","Thu Jan 22 23:19:08 CST 2026","TestProductionPage","test_production","",""
"","14385","test_shift_adddateminnum_successes","Tests.test_items","Thu Jan 22 21:14:30 CST 2026","passed","Thu Jan 22 21:14:44 CST 2026","TestShiftPage","test_shift","",""
"","5848","test_personal_editpassword2","Tests.test_items","Fri Jan 23 00:09:50 CST 2026","passed","Fri Jan 23 00:09:56 CST 2026","TestPersonalPage","test_personal","",""
"","13491","test_inTransitInventory_refreshsuccess","Tests.test_material","Fri Jan 23 01:51:59 CST 2026","passed","Fri Jan 23 01:52:12 CST 2026","TestItemPage","test_inTransitInventory","",""
"","10373","test_materialcalendar_addresourcefail","Tests.test_material","Fri Jan 23 01:12:52 CST 2026","passed","Fri Jan 23 01:13:03 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","20202","test_database_editsuccess","Tests.test_system","Fri Jan 23 05:25:20 CST 2026","passed","Fri Jan 23 05:25:40 CST 2026","TestSDateBasePage","test_database","",""
"","19988","test_materialsubstitution_clear","Tests.test_material","Fri Jan 23 00:55:40 CST 2026","passed","Fri Jan 23 00:56:00 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","5613","test_process_ctrls","Tests.test_items","Thu Jan 22 21:11:18 CST 2026","passed","Thu Jan 22 21:11:24 CST 2026","TestProcessPage","test_process","",""
"","12698","test_MaterialCTB_delsuccess2","Tests.test_material","Fri Jan 23 00:38:13 CST 2026","passed","Fri Jan 23 00:38:26 CST 2026","TestItemPage","test_MaterialCTB","",""
"","4210","test_changespec_ctrlIrepeat","Tests.test_items","Thu Jan 22 22:02:30 CST 2026","passed","Thu Jan 22 22:02:34 CST 2026","TestChangeSpecPage","test_changespec","",""
"","13953","test_materialRequirementsDefinition_selectsuccess1","Tests.test_material","Fri Jan 23 02:18:32 CST 2026","passed","Fri Jan 23 02:18:46 CST 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","13786","test_changeR_clear","Tests.test_items","Thu Jan 22 21:51:46 CST 2026","passed","Thu Jan 22 21:52:00 CST 2026","TestChangeRPage","test_changeR","",""
"","5838","test_itemgroup_ctrls","Tests.test_items","Thu Jan 22 20:29:51 CST 2026","passed","Thu Jan 22 20:29:56 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","12700","test_materialsched_addrepeatsuccess","Tests.test_material","Fri Jan 23 02:34:49 CST 2026","passed","Fri Jan 23 02:35:01 CST 2026","TestMaterialSchedPage","test_materialSched","",""
"","14497","test_setting_default_start_success2","Tests.test_items","Fri Jan 23 00:07:52 CST 2026","passed","Fri Jan 23 00:08:06 CST 2026","TestSettingPage","test_setting","",""
"","10702","test_itemgroup_addcodebox","Tests.test_items","Thu Jan 22 20:20:35 CST 2026","passed","Thu Jan 22 20:20:45 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","8459","test_imp_addsuccess","Tests.test_system","Fri Jan 23 04:13:53 CST 2026","passed","Fri Jan 23 04:14:01 CST 2026","TestImpPage","test_imp","",""
"","13733","test_changeI_delsuccess","Tests.test_items","Thu Jan 22 21:38:44 CST 2026","passed","Thu Jan 22 21:38:57 CST 2026","TestChangeIPage","test_changeI","",""
"","10060","test_itemgroup_addnamefail","Tests.test_items","Thu Jan 22 20:20:06 CST 2026","passed","Thu Jan 22 20:20:16 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","13496","test_production_select3","Tests.test_items","Thu Jan 22 23:25:08 CST 2026","passed","Thu Jan 22 23:25:21 CST 2026","TestProductionPage","test_production","",""
"","5943","test_personal_editpassword4","Tests.test_items","Fri Jan 23 00:10:02 CST 2026","passed","Fri Jan 23 00:10:08 CST 2026","TestPersonalPage","test_personal","",""
"","15719","test_operationPlan_select2","Tests.test_items","Thu Jan 22 23:14:19 CST 2026","passed","Thu Jan 22 23:14:35 CST 2026","TestOperationPlanPage","test_operationPlan","",""
"","1096","test_affairs_process_select6","Tests.test_system","Fri Jan 23 03:24:24 CST 2026","broken","Fri Jan 23 03:24:25 CST 2026","TestAffairsPage","test_affairs","",""
"","10235","test_allocation_select1","Tests.test_system","Fri Jan 23 04:37:49 CST 2026","passed","Fri Jan 23 04:37:59 CST 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","7409","test_orderchart_filter","Tests.test_items","Thu Jan 22 23:33:07 CST 2026","passed","Thu Jan 22 23:33:15 CST 2026","TestChartPage","test_chart","",""
"","24393","test_resourceAllocation_allocation3","Tests.test_system","Fri Jan 23 04:37:08 CST 2026","broken","Fri Jan 23 04:37:32 CST 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","12476","test_psi_select5","Tests.test_system","Fri Jan 23 03:39:56 CST 2026","passed","Fri Jan 23 03:40:09 CST 2026","TestPSIPage","test_psi","",""
"","18205","test_interfaceexecution_select4","Tests.test_system","Fri Jan 23 05:48:01 CST 2026","passed","Fri Jan 23 05:48:19 CST 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","16322","test_inTransitInventory_editcodesuccess","Tests.test_material","Fri Jan 23 01:47:55 CST 2026","passed","Fri Jan 23 01:48:12 CST 2026","TestItemPage","test_inTransitInventory","",""
"","35527","test_affairs_template_delsuccess","Tests.test_system","Fri Jan 23 03:18:17 CST 2026","passed","Fri Jan 23 03:18:52 CST 2026","TestAffairsPage","test_affairs","",""
"","9716","test_resource_editcodesuccess2","Tests.test_items","Thu Jan 22 20:33:39 CST 2026","passed","Thu Jan 22 20:33:49 CST 2026","TestResourcePage","test_resource","",""
"","12363","test_affairs_process_copy","Tests.test_system","Fri Jan 23 03:27:44 CST 2026","broken","Fri Jan 23 03:27:56 CST 2026","TestAffairsPage","test_affairs","",""
"","8421","test_materialsched_delsched2","Tests.test_material","Fri Jan 23 02:39:04 CST 2026","passed","Fri Jan 23 02:39:13 CST 2026","TestMaterialSchedPage","test_materialSched","",""
"","65381","test_changespec_changespec10","Tests.test_items","Thu Jan 22 22:12:21 CST 2026","passed","Thu Jan 22 22:13:26 CST 2026","TestChangeSpecPage","test_changespec","",""
"","10977","test_materialVendorQuota_addfail","Tests.test_material","Fri Jan 23 01:01:20 CST 2026","passed","Fri Jan 23 01:01:31 CST 2026","TestItemPage","test_materialVendorQuota","",""
"","4392","test_home_add_all_success","Tests.test_system","Fri Jan 23 03:01:57 CST 2026","broken","Fri Jan 23 03:02:02 CST 2026","TestHomePage","test_home","",""
"","4504","test_user_verify1","Tests.test_system","Fri Jan 23 04:01:33 CST 2026","passed","Fri Jan 23 04:01:38 CST 2026","TestUserRolePage","test_userRole","",""
"","39207","test_changeI_addtt","Tests.test_items","Thu Jan 22 21:39:01 CST 2026","passed","Thu Jan 22 21:39:40 CST 2026","TestChangeIPage","test_changeI","",""
"","23135","test_qtProgrammeMan_addsuccess","Tests.test_material","Fri Jan 23 01:37:22 CST 2026","passed","Fri Jan 23 01:37:45 CST 2026","TestItemPage","test_procurementPO","",""
"","62696","test_MaterialCTB_editnamesuccess","Tests.test_material","Fri Jan 23 00:37:11 CST 2026","passed","Fri Jan 23 00:38:13 CST 2026","TestItemPage","test_MaterialCTB","",""
"","5548","test_login_pafail","Tests.test_items","Thu Jan 22 19:39:42 CST 2026","passed","Thu Jan 22 19:39:48 CST 2026","TestLoginPage","test_login","",""
"","15410","test_audit_select3","Tests.test_system","Fri Jan 23 04:31:03 CST 2026","passed","Fri Jan 23 04:31:18 CST 2026","TestAuditLogPage","test_auditLog","",""
"","7543","test_resourcechart_button9","Tests.test_items","Thu Jan 22 23:30:58 CST 2026","passed","Thu Jan 22 23:31:05 CST 2026","TestChartPage","test_chart","",""
"","12721","test_orderPreOccupiedMaterials_delsuccess3","Tests.test_material","Fri Jan 23 02:08:17 CST 2026","passed","Fri Jan 23 02:08:30 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","33595","test_orderPreOccupiedMaterials_editnamesuccess","Tests.test_material","Fri Jan 23 02:06:01 CST 2026","passed","Fri Jan 23 02:06:34 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","18297","test_materialControlSupplyDefinition_updatesuccess","Tests.test_material","Fri Jan 23 02:28:07 CST 2026","passed","Fri Jan 23 02:28:25 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","10443","test_resourcegroup_addsuccess1","Tests.test_items","Thu Jan 22 20:50:32 CST 2026","passed","Thu Jan 22 20:50:42 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","61378","test_spec_spec2","Tests.test_items","Thu Jan 22 19:49:11 CST 2026","passed","Thu Jan 22 19:50:12 CST 2026","TestSpecPage","test_spec1","",""
"","52153","test_shift_delsuccess","Tests.test_items","Thu Jan 22 21:19:44 CST 2026","passed","Thu Jan 22 21:20:36 CST 2026","TestShiftPage","test_shift","",""
"","11559","test_materialBuyer_delsuccess3","Tests.test_material","Fri Jan 23 01:28:59 CST 2026","passed","Fri Jan 23 01:29:11 CST 2026","TestItemPage","test_materialBuyer","",""
"","13004","test_apps_select1","Tests.test_system","Fri Jan 23 05:10:46 CST 2026","passed","Fri Jan 23 05:10:59 CST 2026","TestSAppsPage","test_apps","",""
"","22408","test_inTransitInventory_addsuccess1","Tests.test_material","Fri Jan 23 01:47:12 CST 2026","failed","Fri Jan 23 01:47:35 CST 2026","TestItemPage","test_inTransitInventory","",""
"","15372","test_audit_select5","Tests.test_system","Fri Jan 23 04:31:36 CST 2026","passed","Fri Jan 23 04:31:52 CST 2026","TestAuditLogPage","test_auditLog","",""
"","42359","test_synchronize_all_plan3","Tests.test_system","Fri Jan 23 04:21:05 CST 2026","passed","Fri Jan 23 04:21:47 CST 2026","TestSynchronizePage","test_synchronize","",""
"","8704","test_inTransitInventory_delcancel","Tests.test_material","Fri Jan 23 01:46:05 CST 2026","passed","Fri Jan 23 01:46:14 CST 2026","TestItemPage","test_inTransitInventory","",""
"","15725","test_previewPlan_select2","Tests.test_items","Thu Jan 22 23:17:21 CST 2026","passed","Thu Jan 22 23:17:37 CST 2026","TestPreviewPlanPage","test_previewplan","",""
"","13662","test_dictionary_addsuccess2","Tests.test_system","Fri Jan 23 05:29:30 CST 2026","broken","Fri Jan 23 05:29:43 CST 2026","TestSDictionaryPage","test_dictionary","",""
"","5420","test_changeI_addnum","Tests.test_items","Thu Jan 22 21:37:07 CST 2026","passed","Thu Jan 22 21:37:13 CST 2026","TestChangeIPage","test_changeI","",""
"","1061","test_affairs_log_sel1","Tests.test_system","Fri Jan 23 03:29:10 CST 2026","broken","Fri Jan 23 03:29:11 CST 2026","TestAffairsPage","test_affairs","",""
"","15475","test_sched_resourceconstraints2","Tests.test_items","Thu Jan 22 22:50:59 CST 2026","passed","Thu Jan 22 22:51:15 CST 2026","TestSchedPage","test_sched","",""
"","8917","test_operationPlan_selectfail2","Tests.test_items","Thu Jan 22 23:15:40 CST 2026","passed","Thu Jan 22 23:15:49 CST 2026","TestOperationPlanPage","test_operationPlan","",""
"","11525","test_materialControlSupplyDefinition_select2","Tests.test_material","Fri Jan 23 02:30:16 CST 2026","passed","Fri Jan 23 02:30:27 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","20641","test_psi_update2","Tests.test_system","Fri Jan 23 03:38:47 CST 2026","passed","Fri Jan 23 03:39:08 CST 2026","TestPSIPage","test_psi","",""
"","8324","test_user_addfail4","Tests.test_system","Fri Jan 23 04:01:07 CST 2026","passed","Fri Jan 23 04:01:15 CST 2026","TestUserRolePage","test_userRole","",""
"","19574","test_setting_perspective_start_success","Tests.test_items","Thu Jan 22 23:56:59 CST 2026","passed","Thu Jan 22 23:57:18 CST 2026","TestSettingPage","test_setting","",""
"","7599","test_process_ctrlI","Tests.test_items","Thu Jan 22 21:10:44 CST 2026","passed","Thu Jan 22 21:10:51 CST 2026","TestProcessPage","test_process","",""
"","7689","test_setting_addrepeat","Tests.test_items","Thu Jan 22 23:44:59 CST 2026","passed","Thu Jan 22 23:45:07 CST 2026","TestSettingPage","test_setting","",""
"","8011","test_MaterialCTB_addfail","Tests.test_material","Fri Jan 23 00:35:58 CST 2026","passed","Fri Jan 23 00:36:06 CST 2026","TestItemPage","test_MaterialCTB","",""
"","11870","test_previewPlan_select3","Tests.test_items","Thu Jan 22 23:17:37 CST 2026","passed","Thu Jan 22 23:17:48 CST 2026","TestPreviewPlanPage","test_previewplan","",""
"","4140","test_tablesetting_unhiderow1","Tests.test_items","Fri Jan 23 00:17:36 CST 2026","passed","Fri Jan 23 00:17:40 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","10682","test_resource_addcodefail","Tests.test_items","Thu Jan 22 20:31:37 CST 2026","passed","Thu Jan 22 20:31:48 CST 2026","TestResourcePage","test_resource","",""
"","12992","test_auditlog_export","Tests.test_system","Fri Jan 23 04:32:09 CST 2026","passed","Fri Jan 23 04:32:22 CST 2026","TestAuditLogPage","test_auditLog","",""
"","14106","test_materialsubstitution_select2","Tests.test_material","Fri Jan 23 00:53:07 CST 2026","passed","Fri Jan 23 00:53:21 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","23817","test_coverage_addall","Tests.test_items","Thu Jan 22 21:23:22 CST 2026","passed","Thu Jan 22 21:23:46 CST 2026","TestCoveragePage","test_coverage","",""
"","8746","test_shift_addsel","Tests.test_items","Thu Jan 22 21:14:44 CST 2026","passed","Thu Jan 22 21:14:53 CST 2026","TestShiftPage","test_shift","",""
"","8155","test_resource_ctrlI","Tests.test_items","Thu Jan 22 20:45:23 CST 2026","passed","Thu Jan 22 20:45:31 CST 2026","TestResourcePage","test_resource","",""
"","19556","test_menu_selectsuccess1","Tests.test_system","Fri Jan 23 04:52:22 CST 2026","passed","Fri Jan 23 04:52:41 CST 2026","TestSMenuPage","test_menu","",""
"","16230","test_materialsched_delcommandsuccess","Tests.test_material","Fri Jan 23 02:37:14 CST 2026","passed","Fri Jan 23 02:37:30 CST 2026","TestMaterialSchedPage","test_materialSched","",""
"","15355","test_changespec_addfail","Tests.test_items","Thu Jan 22 21:53:41 CST 2026","passed","Thu Jan 22 21:53:56 CST 2026","TestChangeSpecPage","test_changespec","",""
"","5903","test_role_addfail4","Tests.test_system","Fri Jan 23 03:48:43 CST 2026","passed","Fri Jan 23 03:48:49 CST 2026","TestRolePage","test_role","",""
"","21962","test_master_selectcodesuccess","Tests.test_items","Thu Jan 22 22:40:18 CST 2026","passed","Thu Jan 22 22:40:40 CST 2026","TestMasterPage","test_master","",""
"","21985","test_customer_selectnodatasuccess","Tests.test_items","Thu Jan 22 20:01:18 CST 2026","passed","Thu Jan 22 20:01:40 CST 2026","TestCustomerPage","test_customer","",""
"","14293","test_planningAnnouncement_ref","Tests.test_items","Thu Jan 22 23:09:15 CST 2026","passed","Thu Jan 22 23:09:29 CST 2026","TestPlanDataPage","test_plandata","",""
"","12779","test_process_select5","Tests.test_items","Thu Jan 22 21:10:13 CST 2026","passed","Thu Jan 22 21:10:26 CST 2026","TestProcessPage","test_process","",""
"","11591","test_production_delete","Tests.test_items","Thu Jan 22 23:19:41 CST 2026","passed","Thu Jan 22 23:19:53 CST 2026","TestProductionPage","test_production","",""
"","14288","test_setting_label_testsuccess","Tests.test_items","Fri Jan 23 00:04:08 CST 2026","passed","Fri Jan 23 00:04:23 CST 2026","TestSettingPage","test_setting","",""
"","23151","test_materialVendorQuota_selectcodesuccess","Tests.test_material","Fri Jan 23 01:04:27 CST 2026","passed","Fri Jan 23 01:04:51 CST 2026","TestItemPage","test_materialVendorQuota","",""
"","4738","test_order_shift","Tests.test_items","Thu Jan 22 22:28:59 CST 2026","passed","Thu Jan 22 22:29:04 CST 2026","TestOrderPage","test_order","",""
"","5315","test_unpickedMaterialDetails_delcancel","Tests.test_material","Fri Jan 23 02:09:39 CST 2026","passed","Fri Jan 23 02:09:44 CST 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","1065","test_affairs_process_select5","Tests.test_system","Fri Jan 23 03:24:21 CST 2026","broken","Fri Jan 23 03:24:22 CST 2026","TestAffairsPage","test_affairs","",""
"","8328","test_personal_editpassword1","Tests.test_items","Fri Jan 23 00:09:42 CST 2026","passed","Fri Jan 23 00:09:50 CST 2026","TestPersonalPage","test_personal","",""
"","22556","test_module_updatesuccess","Tests.test_system","Fri Jan 23 04:59:35 CST 2026","passed","Fri Jan 23 04:59:58 CST 2026","TestSModulePage","test_module","",""
"","22959","test_button_selectnodatasuccess","Tests.test_system","Fri Jan 23 05:20:38 CST 2026","passed","Fri Jan 23 05:21:01 CST 2026","TestSButtonPage","test_button","",""
"","26291","test_changeI_addweeksuccess","Tests.test_items","Thu Jan 22 21:37:54 CST 2026","passed","Thu Jan 22 21:38:20 CST 2026","TestChangeIPage","test_changeI","",""
"","9131","test_affairs_process_addfail6","Tests.test_system","Fri Jan 23 03:19:30 CST 2026","passed","Fri Jan 23 03:19:39 CST 2026","TestAffairsPage","test_affairs","",""
"","21549","test_unit_selectnodatasuccess","Tests.test_system","Fri Jan 23 03:43:43 CST 2026","passed","Fri Jan 23 03:44:05 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","8927","test_order_editcodesuccess2","Tests.test_items","Thu Jan 22 22:16:23 CST 2026","passed","Thu Jan 22 22:16:32 CST 2026","TestOrderPage","test_order","",""
"","11635","test_materialBOM_addrepeat","Tests.test_material","Fri Jan 23 00:41:25 CST 2026","passed","Fri Jan 23 00:41:36 CST 2026","TestItemPage","test_materialBOM","",""
"","9547","test_changeI_ctrlC","Tests.test_items","Thu Jan 22 21:43:52 CST 2026","passed","Thu Jan 22 21:44:02 CST 2026","TestChangeIPage","test_changeI","",""
"","12715","test_acceptdata_del","Tests.test_system","Fri Jan 23 05:39:40 CST 2026","passed","Fri Jan 23 05:39:53 CST 2026","TestSAcceptDataPage","test_acceptdata","",""
"","6620","test_personal_editpassword11","Tests.test_items","Fri Jan 23 00:10:35 CST 2026","passed","Fri Jan 23 00:10:42 CST 2026","TestPersonalPage","test_personal","",""
"","18186","test_button_select5","Tests.test_system","Fri Jan 23 05:22:33 CST 2026","passed","Fri Jan 23 05:22:52 CST 2026","TestSButtonPage","test_button","",""
"","15141","test_sched_work","Tests.test_items","Thu Jan 22 22:49:28 CST 2026","passed","Thu Jan 22 22:49:43 CST 2026","TestSchedPage","test_sched","",""
"","12612","test_production_selectitem","Tests.test_items","Thu Jan 22 23:24:36 CST 2026","passed","Thu Jan 22 23:24:49 CST 2026","TestProductionPage","test_production","",""
"","12898","test_resourcegroup_select3","Tests.test_items","Thu Jan 22 21:00:18 CST 2026","passed","Thu Jan 22 21:00:31 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","26357","test_synchronize_all_plan","Tests.test_system","Fri Jan 23 04:19:10 CST 2026","passed","Fri Jan 23 04:19:37 CST 2026","TestSynchronizePage","test_synchronize","",""
"","6233","test_login_success","Tests.test_items","Thu Jan 22 19:39:54 CST 2026","passed","Thu Jan 22 19:40:00 CST 2026","TestLoginPage","test_login","",""
"","11620","test_inTransitInventory_editrepeat","Tests.test_material","Fri Jan 23 01:48:56 CST 2026","failed","Fri Jan 23 01:49:08 CST 2026","TestItemPage","test_inTransitInventory","",""
"","13899","test_environment_cycle_data2","Tests.test_system","Fri Jan 23 03:11:01 CST 2026","passed","Fri Jan 23 03:11:14 CST 2026","TestEnvironmentPage","test_environment","",""
"","13783","test_materialsubstitution_selectParentNumber","Tests.test_material","Fri Jan 23 00:50:27 CST 2026","passed","Fri Jan 23 00:50:41 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","5348","test_acceptdata_addfail2","Tests.test_system","Fri Jan 23 05:37:12 CST 2026","passed","Fri Jan 23 05:37:18 CST 2026","TestSAcceptDataPage","test_acceptdata","",""
"","214275","test_resourcegroup_addall","Tests.test_items","Thu Jan 22 20:56:26 CST 2026","failed","Thu Jan 22 21:00:00 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","16526","test_button_select1","Tests.test_system","Fri Jan 23 05:21:22 CST 2026","passed","Fri Jan 23 05:21:38 CST 2026","TestSButtonPage","test_button","",""
"","4864","test_resourcegroup_shift","Tests.test_items","Thu Jan 22 21:01:47 CST 2026","passed","Thu Jan 22 21:01:52 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","4682","test_spec_shift","Tests.test_items","Thu Jan 22 19:46:57 CST 2026","passed","Thu Jan 22 19:47:01 CST 2026","TestSpecPage","test_spec1","",""
"","13454","test_materialControlSupplyDefinition_selectsuccess1","Tests.test_material","Fri Jan 23 02:28:44 CST 2026","passed","Fri Jan 23 02:28:57 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","19648","test_item_textverify","Tests.test_items","Thu Jan 22 20:08:24 CST 2026","passed","Thu Jan 22 20:08:44 CST 2026","TestItemPage","test_item","",""
"","236487","test_item_addall","Tests.test_items","Thu Jan 22 20:12:21 CST 2026","passed","Thu Jan 22 20:16:17 CST 2026","TestItemPage","test_item","",""
"","65361","test_changespec_changespec6","Tests.test_items","Thu Jan 22 22:07:56 CST 2026","passed","Thu Jan 22 22:09:01 CST 2026","TestChangeSpecPage","test_changespec","",""
"","24887","test_inTransitInventory_selectcodesuccess","Tests.test_material","Fri Jan 23 01:54:14 CST 2026","passed","Fri Jan 23 01:54:39 CST 2026","TestItemPage","test_inTransitInventory","",""
"","23649","test_sched_addrepeatsuccess2","Tests.test_items","Thu Jan 22 22:54:29 CST 2026","passed","Thu Jan 22 22:54:53 CST 2026","TestSchedPage","test_sched","",""
"","42543","test_qtProgrammeMan_editnamesuccess","Tests.test_material","Fri Jan 23 01:39:12 CST 2026","passed","Fri Jan 23 01:39:55 CST 2026","TestItemPage","test_procurementPO","",""
"","7421","test_material_materialdimension_select","Tests.test_material","Fri Jan 23 02:53:45 CST 2026","passed","Fri Jan 23 02:53:52 CST 2026","TestSPlanDataPage","test_materialPlanData","",""
"","6921","test_materialDelUserMap_delcancel","Tests.test_material","Fri Jan 23 01:31:24 CST 2026","passed","Fri Jan 23 01:31:31 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","8433","test_toolbox_encryption","Tests.test_system","Fri Jan 23 05:31:29 CST 2026","passed","Fri Jan 23 05:31:37 CST 2026","TestSToolboxPage","test_toolbox","",""
"","6994","test_affairs_process_addfail3","Tests.test_system","Fri Jan 23 03:19:05 CST 2026","passed","Fri Jan 23 03:19:12 CST 2026","TestAffairsPage","test_affairs","",""
"","7628","test_interfaceconfiguration_update1","Tests.test_system","Fri Jan 23 05:41:12 CST 2026","passed","Fri Jan 23 05:41:20 CST 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","5335","test_acceptdata_update1","Tests.test_system","Fri Jan 23 05:38:04 CST 2026","passed","Fri Jan 23 05:38:10 CST 2026","TestSAcceptDataPage","test_acceptdata","",""
"","18625","test_setting_select_textverify","Tests.test_items","Thu Jan 22 23:52:25 CST 2026","passed","Thu Jan 22 23:52:44 CST 2026","TestSettingPage","test_setting","",""
"","20052","test_setting_select_success","Tests.test_items","Thu Jan 22 23:53:38 CST 2026","passed","Thu Jan 22 23:53:58 CST 2026","TestSettingPage","test_setting","",""
"","13665","test_item_select3","Tests.test_items","Thu Jan 22 20:16:34 CST 2026","passed","Thu Jan 22 20:16:48 CST 2026","TestItemPage","test_item","",""
"","10610","test_warehouselocation_delsuccess1","Tests.test_material","Fri Jan 23 00:34:24 CST 2026","passed","Fri Jan 23 00:34:34 CST 2026","TestItemPage","test_warehouseLocation","",""
"","72386","test_setting_statistics_deletesuceess","Tests.test_items","Fri Jan 23 00:02:32 CST 2026","passed","Fri Jan 23 00:03:45 CST 2026","TestSettingPage","test_setting","",""
"","54774","test_customer_delsuccess1","Tests.test_items","Thu Jan 22 20:06:00 CST 2026","passed","Thu Jan 22 20:06:54 CST 2026","TestCustomerPage","test_customer","",""
"","15915","test_materialControlSupplyDefinition_select3","Tests.test_material","Fri Jan 23 02:30:45 CST 2026","passed","Fri Jan 23 02:31:01 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","6428","test_affairs_process_addfail2","Tests.test_system","Fri Jan 23 03:18:58 CST 2026","passed","Fri Jan 23 03:19:05 CST 2026","TestAffairsPage","test_affairs","",""
"","15623","test_spec_textverify","Tests.test_items","Thu Jan 22 19:40:57 CST 2026","passed","Thu Jan 22 19:41:12 CST 2026","TestSpecPage","test_spec1","",""
"","5032","test_database_dataselect1","Tests.test_system","Fri Jan 23 05:26:17 CST 2026","passed","Fri Jan 23 05:26:22 CST 2026","TestSDateBasePage","test_database","",""
"","4774","test_shift_refreshsuccess","Tests.test_items","Thu Jan 22 21:16:27 CST 2026","passed","Thu Jan 22 21:16:32 CST 2026","TestShiftPage","test_shift","",""
"","16390","test_acceptdata_select3","Tests.test_system","Fri Jan 23 05:38:50 CST 2026","passed","Fri Jan 23 05:39:06 CST 2026","TestSAcceptDataPage","test_acceptdata","",""
"","12517","test_item_select4","Tests.test_items","Thu Jan 22 20:16:48 CST 2026","passed","Thu Jan 22 20:17:01 CST 2026","TestItemPage","test_item","",""
"","25762","test_master_addrepeat","Tests.test_items","Thu Jan 22 22:36:01 CST 2026","passed","Thu Jan 22 22:36:27 CST 2026","TestMasterPage","test_master","",""
"","6930","test_personal_search_open","Tests.test_items","Fri Jan 23 00:16:06 CST 2026","passed","Fri Jan 23 00:16:13 CST 2026","TestPersonalPage","test_personal","",""
"","11247","test_expression_updatesuccess2","Tests.test_system","Fri Jan 23 04:46:55 CST 2026","passed","Fri Jan 23 04:47:06 CST 2026","TestSExpressionPage","test_expression","",""
"","29471","test_resource_selectsuccess3","Tests.test_items","Thu Jan 22 20:36:03 CST 2026","passed","Thu Jan 22 20:36:33 CST 2026","TestResourcePage","test_resource","",""
"","16925","test_affairs_log_sel5","Tests.test_system","Fri Jan 23 03:31:36 CST 2026","failed","Fri Jan 23 03:31:53 CST 2026","TestAffairsPage","test_affairs","",""
"","20246","test_user_lock1","Tests.test_system","Fri Jan 23 04:07:31 CST 2026","passed","Fri Jan 23 04:07:52 CST 2026","TestUserRolePage","test_userRole","",""
